timestamp,spot_price,perp_price
2024-01-01 00:00:00,43002.483570765056,43003.045554500524
2024-01-01 00:05:00,43001.7922492592,43000.54685021956
2024-01-01 00:10:00,43005.0306919497,43004.614447448985
2024-01-01 00:15:00,43012.645841231744,43011.65983936243
2024-01-01 00:20:00,43011.475074358124,43010.29634484424
2024-01-01 00:25:00,43010.30438957338,43012.00359376742
2024-01-01 00:30:00,43018.20045365092,43018.91448462285
2024-01-01 00:35:00,43022.03762729668,43020.65180810616
2024-01-01 00:40:00,43019.69025536701,43021.48945511787
2024-01-01 00:45:00,43022.40305558494,43023.01765462669
2024-01-01 00:50:00,43020.085967120875,43021.711691358556
2024-01-01 00:55:00,43017.757318353026,43019.016576036876
2024-01-01 01:00:00,43018.96712971086,43017.309139689016
2024-01-01 01:05:00,43009.40072848756,43008.28036640717
2024-01-01 01:10:00,43000.776139325,43002.270726535244
2024-01-01 01:15:00,42997.96470167879,42999.18544220966
2024-01-01 01:20:00,42992.90054607712,42992.85874288919
2024-01-01 01:25:00,42994.4717827401,42994.70643750671
2024-01-01 01:30:00,42989.93166236249,42992.48699215407
2024-01-01 01:35:00,42982.87014385582,42981.68700107815
2024-01-01 01:40:00,42990.198387700424,42991.29258246277
2024-01-01 01:45:00,42989.06950619799,42988.66512089313
2024-01-01 01:50:00,42989.407147221435,42988.97178481498
2024-01-01 01:55:00,42982.283406290364,42984.48095999434
2024-01-01 02:00:00,42979.56149266774,42981.21232536571
2024-01-01 02:05:00,42980.11610561629,42981.74312488829
2024-01-01 02:10:00,42974.361137729175,42976.97209534348
2024-01-01 02:15:00,42976.239627820905,42976.28163550417
2024-01-01 02:20:00,42973.23643437131,42974.600340313904
2024-01-01 02:25:00,42971.77796562234,42971.157432109154
2024-01-01 02:30:00,42968.769432561196,42969.417765266175
2024-01-01 02:35:00,42978.03082348374,42977.77053737501
2024-01-01 02:40:00,42977.96333736005,42978.157329290036
2024-01-01 02:45:00,42972.67478271527,42973.865096766145
2024-01-01 02:50:00,42976.78750727579,42975.15106590932
2024-01-01 02:55:00,42970.68328902593,42974.868063577305
2024-01-01 03:00:00,42971.72760700096,42969.71557223796
2024-01-01 03:05:00,42961.92925638156,42959.50087915599
2024-01-01 03:10:00,42955.288326137066,42957.60454788407
2024-01-01 03:15:00,42956.27263231641,42957.855957704334
2024-01-01 03:20:00,42959.964965216386,42961.213204850494
2024-01-01 03:25:00,42960.82180662234,42962.07849764087
2024-01-01 03:30:00,42960.243565210396,42960.2190716647
2024-01-01 03:35:00,42958.738046732455,42956.943537989486
2024-01-01 03:40:00,42951.34543678061,42951.497045897
2024-01-01 03:45:00,42947.74621573864,42946.391892315616
2024-01-01 03:50:00,42945.44302188384,42947.39326135068
2024-01-01 03:55:00,42950.728633014936,42950.43451825193
2024-01-01 04:00:00,42952.44672446278,42950.7957300692
2024-01-01 04:05:00,42943.63152368597,42942.98875200266
2024-01-01 04:10:00,42945.25194353294,42946.07780644149
2024-01-01 04:15:00,42943.32653213086,42942.19908302525
2024-01-01 04:20:00,42939.94192212933,42938.297481338195
2024-01-01 04:25:00,42943.000303573535,42943.48767799652
2024-01-01 04:30:00,42948.15530118601,42948.64523432823
2024-01-01 04:35:00,42952.81170178159,42951.797815430844
2024-01-01 04:40:00,42948.61561416548,42947.67353755424
2024-01-01 04:45:00,42947.06955228622,42947.533652160935
2024-01-01 04:50:00,42948.72586944324,42945.829700760245
2024-01-01 04:55:00,42953.60359507885,42950.7886675301
2024-01-01 05:00:00,42951.20772388962,42949.77083544712
2024-01-01 05:05:00,42950.27942900631,42949.852534702884
2024-01-01 05:10:00,42944.747754136275,42945.369569267474
2024-01-01 05:15:00,42938.766721015876,42941.717433449776
2024-01-01 05:20:00,42942.829350127846,42944.54466937425
2024-01-01 05:25:00,42949.6105502707,42949.29067321077
2024-01-01 05:30:00,42949.2504996628,42949.212467246994
2024-01-01 05:35:00,42954.26816415226,42952.26310542298
2024-01-01 05:40:00,42956.0763442775,42956.03931800551
2024-01-01 05:45:00,42952.85074550447,42952.273428226625
2024-01-01 05:50:00,42954.657723532015,42955.30316065269
2024-01-01 05:55:00,42962.34790636434,42960.693444477234
2024-01-01 06:00:00,42962.16877616879,42963.207469197274
2024-01-01 06:05:00,42969.99199444786,42973.05747227387
2024-01-01 06:10:00,42956.893268927415,42956.6757486305
2024-01-01 06:15:00,42961.00278144929,42961.80620489349
2024-01-01 06:20:00,42961.43801679048,42962.81830477391
2024-01-01 06:25:00,42959.94298003815,42959.14053909438
2024-01-01 06:30:00,42960.40178392083,42960.84996888445
2024-01-01 06:35:00,42950.46393934782,42950.48912414938
2024-01-01 06:40:00,42949.365579908634,42949.560932105735
2024-01-01 06:45:00,42951.1511427662,42949.60512319849
2024-01-01 06:50:00,42958.540612989906,42958.58963333842
2024-01-01 06:55:00,42955.94926189853,42956.94525848102
2024-01-01 07:00:00,42951.90679388407,42954.80908109966
2024-01-01 07:05:00,42949.39800866615,42951.31655031832
2024-01-01 07:10:00,42953.975019254656,42958.28138416968
2024-01-01 07:15:00,42955.618774802955,42954.08407967718
2024-01-01 07:20:00,42952.96997378412,42954.714615057565
2024-01-01 07:25:00,42955.53631094968,42955.90299496116
2024-01-01 07:30:00,42956.02169869643,42960.40130456287
2024-01-01 07:35:00,42960.86492364909,42959.24832707838
2024-01-01 07:40:00,42957.354658179705,42955.67521449534
2024-01-01 07:45:00,42955.716347446716,42954.51756215583
2024-01-01 07:50:00,42953.75580668105,42949.50801523243
2024-01-01 07:55:00,42946.438231940396,42945.38672189703
2024-01-01 08:00:00,42947.91883332572,42946.40056800261
2024-01-01 08:05:00,42949.22410968662,42949.52489725957
2024-01-01 08:10:00,42949.24967696983,42949.93318892138
2024-01-01 08:15:00,42948.07674130295,42951.829082981385
2024-01-01 08:20:00,42940.9998875927,42942.90073526907
2024-01-01 08:25:00,42938.89666097888,42937.74285366755
2024-01-01 08:30:00,42937.18308839624,42935.38625905354
2024-01-01 08:35:00,42933.17170205013,42934.15554039314
2024-01-01 08:40:00,42932.3652734918,42929.72480707776
2024-01-01 08:45:00,42934.38552777588,42938.048445307584
2024-01-01 08:50:00,42943.81645728193,42946.175337523375
2024-01-01 08:55:00,42944.68934634609,42943.750995041875
2024-01-01 09:00:00,42945.9770982997,42942.55082924152
2024-01-01 09:05:00,42945.60486872087,42948.3126134692
2024-01-01 09:10:00,42936.011012644376,42935.78193295387
2024-01-01 09:15:00,42935.87844326713,42938.354075891075
2024-01-01 09:20:00,42936.17959431683,42932.990738999244
2024-01-01 09:25:00,42948.49580487926,42947.297054833354
2024-01-01 09:30:00,42947.534000055355,42947.54448745479
2024-01-01 09:35:00,42949.04173676702,42949.13569795455
2024-01-01 09:40:00,42948.8681779185,42947.96804697554
2024-01-01 09:45:00,42943.0247877304,42944.270487595095
2024-01-01 09:50:00,42948.73890180297,42946.60366094421
2024-01-01 09:55:00,42952.49856696641,42952.21380799637
2024-01-01 10:00:00,42956.45372670162,42956.69431796504
2024-01-01 10:05:00,42951.90678942765,42952.93566709577
2024-01-01 10:10:00,42958.92076098233,42960.3439907385
2024-01-01 10:15:00,42951.911505668366,42949.66222148469
2024-01-01 10:20:00,42954.84579113737,42951.7775627959
2024-01-01 10:25:00,42965.79806926642,42968.353422910215
2024-01-01 10:30:00,42960.845387640766,42961.510015664724
2024-01-01 10:35:00,42958.01389899275,42956.51692591964
2024-01-01 10:40:00,42958.51215581819,42961.61445976924
2024-01-01 10:45:00,42955.99477754761,42956.2261268162
2024-01-01 10:50:00,42948.24146039228,42950.600054760405
2024-01-01 10:55:00,42948.58427526631,42948.71931222913
2024-01-01 11:00:00,42943.272756697676,42947.39425254744
2024-01-01 11:05:00,42945.64071885085,42949.15140053574
2024-01-01 11:10:00,42941.04359767969,42940.54566938273
2024-01-01 11:15:00,42948.79326970477,42950.73641160668
2024-01-01 11:20:00,42944.87700324309,42946.16775514226
2024-01-01 11:25:00,42943.26669566207,42946.00395877713
2024-01-01 11:30:00,42947.33428174891,42945.40443482775
2024-01-01 11:35:00,42941.179960166744,42942.55206308674
2024-01-01 11:40:00,42942.317259839765,42944.43410881346
2024-01-01 11:45:00,42948.852973611174,42945.335494638326
2024-01-01 11:50:00,42940.81555743837,42938.44904041304
2024-01-01 11:55:00,42941.73872673103,42937.66026237551
2024-01-01 12:00:00,42943.03814070227,42942.49932703338
2024-01-01 12:05:00,42946.94725506116,42948.38233957275
2024-01-01 12:10:00,42940.76250150677,42943.76721561096
2024-01-01 12:15:00,42934.16021844135,42934.30840800219
2024-01-01 12:20:00,42936.76992626943,42940.02715736057
2024-01-01 12:25:00,42938.254849635596,42935.49464671917
2024-01-01 12:30:00,42939.50731388733,42936.10054900862
2024-01-01 12:35:00,42941.239554934815,42941.12845953702
2024-01-01 12:40:00,42937.83943132692,42938.607562224795
2024-01-01 12:45:00,42939.00069981272,42938.935310316534
2024-01-01 12:50:00,42940.46606217922,42936.33117797914
2024-01-01 12:55:00,42936.89430508909,42936.71606501006
2024-01-01 13:00:00,42946.22317764481,42943.6142386438
2024-01-01 13:05:00,42948.592342249365,42949.93168734702
2024-01-01 13:10:00,42942.635824763354,42943.369021255545
2024-01-01 13:15:00,42945.91859280653,42944.03883323387
2024-01-01 13:20:00,42941.04518445539,42940.01745062072
2024-01-01 13:25:00,42944.9806074741,42942.86218043032
2024-01-01 13:30:00,42950.773585369134,42950.648227174584
2024-01-01 13:35:00,42946.67017377738,42948.58045841838
2024-01-01 13:40:00,42951.487054423604,42949.51560233093
2024-01-01 13:45:00,42953.55095905828,42954.55905208932
2024-01-01 13:50:00,42957.66125985826,42956.600744621515
2024-01-01 13:55:00,42967.14522477153,42965.559479107
2024-01-01 14:00:00,42965.91828419151,42965.7042234716
2024-01-01 14:05:00,42962.149603369726,42960.07911872489
2024-01-01 14:10:00,42957.7020312216,42956.5947326109
2024-01-01 14:15:00,42953.62297979677,42951.22722401159
2024-01-01 14:20:00,42953.2374712497,42957.16692151553
2024-01-01 14:25:00,42954.94323112378,42955.013758227724
2024-01-01 14:30:00,42956.32668512043,42954.92723410445
2024-01-01 14:35:00,42960.46260136561,42960.89056118708
2024-01-01 14:40:00,42960.527610825004,42960.30295472562
2024-01-01 14:45:00,42967.79528121079,42967.353342011724
2024-01-01 14:50:00,42966.471997044595,42967.700330444684
2024-01-01 14:55:00,42980.07284287755,42981.587858297644
2024-01-01 15:00:00,42983.20117961637,42982.14017732115
2024-01-01 15:05:00,42978.91539183429,42977.763755353
2024-01-01 15:10:00,42973.560929343985,42973.010825949685
2024-01-01 15:15:00,42975.973291420196,42971.36944909072
2024-01-01 15:20:00,42974.85597749357,42971.82559536918
2024-01-01 15:25:00,42978.42597996403,42981.15972849892
2024-01-01 15:30:00,42980.7921680869,42984.0821035139
2024-01-01 15:35:00,42980.428023523615,42979.9299514445
2024-01-01 15:40:00,42976.19405493327,42977.347168859385
2024-01-01 15:45:00,42968.61981880984,42969.24231911893
2024-01-01 15:50:00,42966.38724404951,42972.54500566642
2024-01-01 15:55:00,42970.669238021124,42972.90838784399
2024-01-01 16:00:00,42971.73970674178,42971.48387155881
2024-01-01 16:05:00,42965.51101284822,42963.599931967015
2024-01-01 16:10:00,42966.37691747747,42963.16402483696
2024-01-01 16:15:00,42968.30350437612,42968.71043164785
2024-01-01 16:20:00,42963.88421719511,42962.371515704544
2024-01-01 16:25:00,42964.65284272484,42961.80833530564
2024-01-01 16:30:00,42964.943886317065,42963.65074054858
2024-01-01 16:35:00,42959.22903482791,42957.065938820684
2024-01-01 16:40:00,42961.017971629655,42964.3922548998
2024-01-01 16:45:00,42963.8218942615,42965.5851737754
2024-01-01 16:50:00,42969.23715047738,42969.22120519474
2024-01-01 16:55:00,42974.50616073755,42977.466049015326
2024-01-01 17:00:00,42967.61781389776,42967.77255051306
2024-01-01 17:05:00,42962.928688698186,42961.20612029553
2024-01-01 17:10:00,42965.50386503423,42968.55011318877
2024-01-01 17:15:00,42968.07279478879,42969.15061487616
2024-01-01 17:20:00,42970.64803322032,42968.57354091167
2024-01-01 17:25:00,42989.911690673594,42989.53101331743
2024-01-01 17:30:00,42992.76614322706,42991.014906720295
2024-01-01 17:35:00,42998.443971427965,42995.67837196604
2024-01-01 17:40:00,43003.21398024543,43005.066335340496
2024-01-01 17:45:00,43006.47093650196,43010.289769782896
2024-01-01 17:50:00,43004.89459027876,43002.09745513112
2024-01-01 17:55:00,43008.689436381224,43009.8153748546
2024-01-01 18:00:00,43004.82531030854,43003.52402517029
2024-01-01 18:05:00,43003.64121727484,43002.666966507306
2024-01-01 18:10:00,43001.21439953569,43000.02961168721
2024-01-01 18:15:00,43001.623770232625,42999.89578869326
2024-01-01 18:20:00,43013.19706306599,43013.29410632188
2024-01-01 18:25:00,43003.86073710303,43002.19883687021
2024-01-01 18:30:00,43007.292038054904,43007.83295170646
2024-01-01 18:35:00,42999.228458698955,42999.12798248006
2024-01-01 18:40:00,42996.86879937001,42996.390903276275
2024-01-01 18:45:00,43002.31355235485,43000.49842503077
2024-01-01 18:50:00,43002.634952450324,43001.48140978919
2024-01-01 18:55:00,42997.246228560674,42998.75701101233
2024-01-01 19:00:00,42993.66971001438,42994.671544389625
2024-01-01 19:05:00,42997.06769875905,42995.112588269454
2024-01-01 19:10:00,42993.415865600466,42993.61453021132
2024-01-01 19:15:00,42994.49815854838,42996.00093279512
2024-01-01 19:20:00,42994.72601774789,42991.387207185646
2024-01-01 19:25:00,42991.468016009865,42992.554736394624
2024-01-01 19:30:00,43002.18773645649,43000.862488938605
2024-01-01 19:35:00,43005.35733156808,43006.498528905264
2024-01-01 19:40:00,42995.23161863479,42993.705100321706
2024-01-01 19:45:00,42996.16389020864,42992.554126007315
2024-01-01 19:50:00,42992.854957884796,42989.59987300903
2024-01-01 19:55:00,42997.117124558776,42997.2132944521
2024-01-01 20:00:00,42993.154520866614,42993.67396587005
2024-01-01 20:05:00,42992.58083865928,42990.77220540908
2024-01-01 20:10:00,42995.10577505418,42996.382959971736
2024-01-01 20:15:00,42999.434551025035,42996.1115109005
2024-01-01 20:20:00,42993.433068989754,42993.30090939246
2024-01-01 20:25:00,42991.76056281055,42989.33853041103
2024-01-01 20:30:00,42989.38583625475,42988.082164039144
2024-01-01 20:35:00,42986.11919009188,42986.21398743451
2024-01-01 20:40:00,42994.94646129328,42993.22563456271
2024-01-01 20:45:00,42996.971369848085,42996.20225875962
2024-01-01 20:50:00,42990.66695007641,42992.67953569484
2024-01-01 20:55:00,42995.256259811686,42994.102476072636
2024-01-01 21:00:00,43005.86704079675,43007.53842502088
2024-01-01 21:05:00,43011.0293670995,43008.76995339018
2024-01-01 21:10:00,43003.432517269735,43004.49212562557
2024-01-01 21:15:00,43001.011346905405,43003.894484146724
2024-01-01 21:20:00,43007.34590265134,43002.40261365108
2024-01-01 21:25:00,43003.80755532324,43002.2137648123
2024-01-01 21:30:00,43006.026652463974,43007.180796718334
2024-01-01 21:35:00,43009.89982273112,43009.49373195903
2024-01-01 21:40:00,43005.265170373226,43006.00746211997
2024-01-01 21:45:00,43004.967543592924,43003.75957321949
2024-01-01 21:50:00,42988.761206892574,42988.93438646752
2024-01-01 21:55:00,42983.6392686859,42983.32791421512
2024-01-01 22:00:00,42982.37642792894,42984.71199205226
2024-01-01 22:05:00,42976.137512019115,42976.64635370572
2024-01-01 22:10:00,42984.29956853877,42984.97477386292
2024-01-01 22:15:00,42977.148861648966,42976.32510771672
2024-01-01 22:20:00,42974.94863921549,42973.97342676734
2024-01-01 22:25:00,42975.60234210191,42974.737225726276
2024-01-01 22:30:00,42982.80870854724,42983.597612832
2024-01-01 22:35:00,42975.629397791345,42974.7874288297
2024-01-01 22:40:00,42981.44521655212,42982.02476626592
2024-01-01 22:45:00,42981.49638185722,42985.647183454515
2024-01-01 22:50:00,42976.58883860198,42978.33108800885
2024-01-01 22:55:00,42978.8993559733,42978.24730890896
2024-01-01 23:00:00,42979.894654451164,42982.29708229549
2024-01-01 23:05:00,42976.89357006537,42976.07741931932
2024-01-01 23:10:00,42977.24258049032,42973.16633141996
2024-01-01 23:15:00,42975.31601250601,42973.299839884174
2024-01-01 23:20:00,42975.88359923227,42972.14201539022
2024-01-01 23:25:00,42979.19425260487,42978.49122563679
2024-01-01 23:30:00,42987.1243366856,42987.16117344398
2024-01-01 23:35:00,42980.935259191465,42984.288133816015
2024-01-01 23:40:00,42991.600426064746,42992.254280812274
2024-01-01 23:45:00,42981.839987067135,42981.40178600952
2024-01-01 23:50:00,42981.081061591954,42982.73987275432
2024-01-01 23:55:00,42984.02264762438,42979.60037700636
